round_num,winning_team,round_end_reason,bomb_planted,demo_type,map_name,parsing_status,match_id
2,CT,t_killed,True,cs2,de_nuke,success,incontrol-vs-nocturnal-m3-nuke
3,CT,t_killed,True,cs2,de_nuke,success,incontrol-vs-nocturnal-m3-nuke
4,T,ct_killed,True,cs2,de_nuke,success,incontrol-vs-nocturnal-m3-nuke
5,CT,bomb_defused,True,cs2,de_nuke,success,incontrol-vs-nocturnal-m3-nuke
6,T,bomb_exploded,True,cs2,de_nuke,success,incontrol-vs-nocturnal-m3-nuke
7,T,ct_killed,True,cs2,de_nuke,success,incontrol-vs-nocturnal-m3-nuke
8,T,ct_killed,True,cs2,de_nuke,success,incontrol-vs-nocturnal-m3-nuke
9,T,ct_killed,True,cs2,de_nuke,success,incontrol-vs-nocturnal-m3-nuke
10,CT,t_killed,True,cs2,de_nuke,success,incontrol-vs-nocturnal-m3-nuke
11,T,ct_killed,True,cs2,de_nuke,success,incontrol-vs-nocturnal-m3-nuke
12,CT,t_killed,True,cs2,de_nuke,success,incontrol-vs-nocturnal-m3-nuke
13,CT,time_ran_out,True,cs2,de_nuke,success,incontrol-vs-nocturnal-m3-nuke
14,T,ct_killed,True,cs2,de_nuke,success,incontrol-vs-nocturnal-m3-nuke
15,T,ct_killed,True,cs2,de_nuke,success,incontrol-vs-nocturnal-m3-nuke
16,T,ct_killed,True,cs2,de_nuke,success,incontrol-vs-nocturnal-m3-nuke
17,CT,t_killed,True,cs2,de_nuke,success,incontrol-vs-nocturnal-m3-nuke
18,T,bomb_exploded,True,cs2,de_nuke,success,incontrol-vs-nocturnal-m3-nuke
19,CT,t_killed,True,cs2,de_nuke,success,incontrol-vs-nocturnal-m3-nuke
20,CT,t_killed,True,cs2,de_nuke,success,incontrol-vs-nocturnal-m3-nuke
21,CT,t_killed,True,cs2,de_nuke,success,incontrol-vs-nocturnal-m3-nuke
22,T,ct_killed,True,cs2,de_nuke,success,incontrol-vs-nocturnal-m3-nuke
23,CT,time_ran_out,True,cs2,de_nuke,success,incontrol-vs-nocturnal-m3-nuke
24,CT,t_killed,True,cs2,de_nuke,success,incontrol-vs-nocturnal-m3-nuke
2,T,ct_killed,True,cs2,de_train,success,incontrol-vs-nocturnal-m2-train
3,CT,t_killed,True,cs2,de_train,success,incontrol-vs-nocturnal-m2-train
4,CT,bomb_defused,True,cs2,de_train,success,incontrol-vs-nocturnal-m2-train
5,CT,t_killed,True,cs2,de_train,success,incontrol-vs-nocturnal-m2-train
6,CT,t_killed,True,cs2,de_train,success,incontrol-vs-nocturnal-m2-train
7,CT,t_killed,True,cs2,de_train,success,incontrol-vs-nocturnal-m2-train
8,CT,t_killed,True,cs2,de_train,success,incontrol-vs-nocturnal-m2-train
9,CT,t_killed,True,cs2,de_train,success,incontrol-vs-nocturnal-m2-train
10,CT,bomb_defused,True,cs2,de_train,success,incontrol-vs-nocturnal-m2-train
11,T,ct_killed,True,cs2,de_train,success,incontrol-vs-nocturnal-m2-train
12,T,ct_killed,True,cs2,de_train,success,incontrol-vs-nocturnal-m2-train
13,T,ct_killed,True,cs2,de_train,success,incontrol-vs-nocturnal-m2-train
14,CT,t_killed,True,cs2,de_train,success,incontrol-vs-nocturnal-m2-train
15,CT,t_killed,True,cs2,de_train,success,incontrol-vs-nocturnal-m2-train
16,CT,bomb_defused,True,cs2,de_train,success,incontrol-vs-nocturnal-m2-train
17,CT,bomb_defused,True,cs2,de_train,success,incontrol-vs-nocturnal-m2-train
18,T,ct_killed,True,cs2,de_train,success,incontrol-vs-nocturnal-m2-train
19,T,ct_killed,True,cs2,de_train,success,incontrol-vs-nocturnal-m2-train
20,T,ct_killed,True,cs2,de_train,success,incontrol-vs-nocturnal-m2-train
21,T,ct_killed,True,cs2,de_train,success,incontrol-vs-nocturnal-m2-train
2,T,ct_killed,True,cs2,de_mirage,success,semperfi-vs-underground-m2-mirage
3,T,ct_killed,True,cs2,de_mirage,success,semperfi-vs-underground-m2-mirage
4,T,ct_killed,True,cs2,de_mirage,success,semperfi-vs-underground-m2-mirage
5,T,ct_killed,True,cs2,de_mirage,success,semperfi-vs-underground-m2-mirage
6,T,bomb_exploded,True,cs2,de_mirage,success,semperfi-vs-underground-m2-mirage
7,T,ct_killed,True,cs2,de_mirage,success,semperfi-vs-underground-m2-mirage
8,T,ct_killed,True,cs2,de_mirage,success,semperfi-vs-underground-m2-mirage
9,T,ct_killed,True,cs2,de_mirage,success,semperfi-vs-underground-m2-mirage
10,CT,t_killed,True,cs2,de_mirage,success,semperfi-vs-underground-m2-mirage
11,CT,bomb_defused,True,cs2,de_mirage,success,semperfi-vs-underground-m2-mirage
12,T,ct_killed,True,cs2,de_mirage,success,semperfi-vs-underground-m2-mirage
13,T,ct_killed,True,cs2,de_mirage,success,semperfi-vs-underground-m2-mirage
14,T,ct_killed,True,cs2,de_mirage,success,semperfi-vs-underground-m2-mirage
15,T,ct_killed,True,cs2,de_mirage,success,semperfi-vs-underground-m2-mirage
16,CT,bomb_defused,True,cs2,de_mirage,success,semperfi-vs-underground-m2-mirage
17,CT,t_killed,True,cs2,de_mirage,success,semperfi-vs-underground-m2-mirage
18,CT,t_killed,True,cs2,de_mirage,success,semperfi-vs-underground-m2-mirage
2,T,ct_killed,True,cs2,de_inferno,success,aether-vs-full-send-m2-inferno
3,CT,t_killed,True,cs2,de_inferno,success,aether-vs-full-send-m2-inferno
4,CT,t_killed,True,cs2,de_inferno,success,aether-vs-full-send-m2-inferno
5,T,ct_killed,True,cs2,de_inferno,success,aether-vs-full-send-m2-inferno
6,T,bomb_exploded,True,cs2,de_inferno,success,aether-vs-full-send-m2-inferno
7,T,ct_killed,True,cs2,de_inferno,success,aether-vs-full-send-m2-inferno
8,T,ct_killed,True,cs2,de_inferno,success,aether-vs-full-send-m2-inferno
9,T,ct_killed,True,cs2,de_inferno,success,aether-vs-full-send-m2-inferno
10,CT,t_killed,True,cs2,de_inferno,success,aether-vs-full-send-m2-inferno
11,T,ct_killed,True,cs2,de_inferno,success,aether-vs-full-send-m2-inferno
12,T,ct_killed,True,cs2,de_inferno,success,aether-vs-full-send-m2-inferno
13,CT,t_killed,True,cs2,de_inferno,success,aether-vs-full-send-m2-inferno
14,T,ct_killed,True,cs2,de_inferno,success,aether-vs-full-send-m2-inferno
15,CT,t_killed,True,cs2,de_inferno,success,aether-vs-full-send-m2-inferno
16,CT,t_killed,True,cs2,de_inferno,success,aether-vs-full-send-m2-inferno
17,T,bomb_exploded,True,cs2,de_inferno,success,aether-vs-full-send-m2-inferno
18,CT,t_killed,True,cs2,de_inferno,success,aether-vs-full-send-m2-inferno
19,T,bomb_exploded,True,cs2,de_inferno,success,aether-vs-full-send-m2-inferno
20,T,ct_killed,True,cs2,de_inferno,success,aether-vs-full-send-m2-inferno
21,CT,t_killed,True,cs2,de_inferno,success,aether-vs-full-send-m2-inferno
24,CT,bomb_defused,True,cs2,de_inferno,success,aether-vs-full-send-m2-inferno
2,CT,t_killed,True,cs2,de_train,success,aether-vs-full-send-m3-train
3,T,ct_killed,True,cs2,de_train,success,aether-vs-full-send-m3-train
4,CT,t_killed,True,cs2,de_train,success,aether-vs-full-send-m3-train
5,CT,t_killed,True,cs2,de_train,success,aether-vs-full-send-m3-train
6,CT,bomb_defused,True,cs2,de_train,success,aether-vs-full-send-m3-train
7,CT,t_killed,True,cs2,de_train,success,aether-vs-full-send-m3-train
8,CT,t_killed,True,cs2,de_train,success,aether-vs-full-send-m3-train
9,CT,bomb_defused,True,cs2,de_train,success,aether-vs-full-send-m3-train
10,CT,bomb_defused,True,cs2,de_train,success,aether-vs-full-send-m3-train
11,T,ct_killed,True,cs2,de_train,success,aether-vs-full-send-m3-train
12,CT,time_ran_out,True,cs2,de_train,success,aether-vs-full-send-m3-train
13,CT,t_killed,True,cs2,de_train,success,aether-vs-full-send-m3-train
14,CT,t_killed,True,cs2,de_train,success,aether-vs-full-send-m3-train
15,CT,bomb_defused,True,cs2,de_train,success,aether-vs-full-send-m3-train
16,CT,t_killed,True,cs2,de_train,success,aether-vs-full-send-m3-train
17,CT,t_killed,True,cs2,de_train,success,aether-vs-full-send-m3-train
18,CT,t_killed,True,cs2,de_train,success,aether-vs-full-send-m3-train
19,CT,t_killed,True,cs2,de_train,success,aether-vs-full-send-m3-train
20,CT,t_killed,True,cs2,de_train,success,aether-vs-full-send-m3-train
21,CT,t_killed,True,cs2,de_train,success,aether-vs-full-send-m3-train
22,CT,t_killed,True,cs2,de_train,success,aether-vs-full-send-m3-train
23,T,ct_killed,True,cs2,de_train,success,aether-vs-full-send-m3-train
24,T,ct_killed,True,cs2,de_train,success,aether-vs-full-send-m3-train
25,CT,time_ran_out,True,cs2,de_train,success,aether-vs-full-send-m3-train
26,T,ct_killed,True,cs2,de_train,success,aether-vs-full-send-m3-train
2,CT,t_killed,True,cs2,de_mirage,success,aether-vs-full-send-m1-mirage
3,T,ct_killed,True,cs2,de_mirage,success,aether-vs-full-send-m1-mirage
4,T,ct_killed,True,cs2,de_mirage,success,aether-vs-full-send-m1-mirage
5,CT,t_killed,True,cs2,de_mirage,success,aether-vs-full-send-m1-mirage
6,CT,t_killed,True,cs2,de_mirage,success,aether-vs-full-send-m1-mirage
7,CT,t_killed,True,cs2,de_mirage,success,aether-vs-full-send-m1-mirage
8,T,ct_killed,True,cs2,de_mirage,success,aether-vs-full-send-m1-mirage
9,CT,t_killed,True,cs2,de_mirage,success,aether-vs-full-send-m1-mirage
10,CT,t_killed,True,cs2,de_mirage,success,aether-vs-full-send-m1-mirage
11,T,ct_killed,True,cs2,de_mirage,success,aether-vs-full-send-m1-mirage
12,CT,t_killed,True,cs2,de_mirage,success,aether-vs-full-send-m1-mirage
13,CT,t_killed,True,cs2,de_mirage,success,aether-vs-full-send-m1-mirage
14,CT,t_killed,True,cs2,de_mirage,success,aether-vs-full-send-m1-mirage
15,CT,t_killed,True,cs2,de_mirage,success,aether-vs-full-send-m1-mirage
16,CT,t_killed,True,cs2,de_mirage,success,aether-vs-full-send-m1-mirage
17,CT,t_killed,True,cs2,de_mirage,success,aether-vs-full-send-m1-mirage
18,CT,bomb_defused,True,cs2,de_mirage,success,aether-vs-full-send-m1-mirage
19,T,ct_killed,True,cs2,de_mirage,success,aether-vs-full-send-m1-mirage
20,T,ct_killed,True,cs2,de_mirage,success,aether-vs-full-send-m1-mirage
21,CT,t_killed,True,cs2,de_mirage,success,aether-vs-full-send-m1-mirage
22,CT,bomb_defused,True,cs2,de_mirage,success,aether-vs-full-send-m1-mirage
23,CT,t_killed,True,cs2,de_mirage,success,aether-vs-full-send-m1-mirage
24,CT,bomb_defused,True,cs2,de_mirage,success,aether-vs-full-send-m1-mirage
25,CT,t_killed,True,cs2,de_mirage,success,aether-vs-full-send-m1-mirage
2,CT,t_killed,True,cs2,de_mirage,success,incontrol-vs-nocturnal-m1-mirage
3,CT,t_killed,True,cs2,de_mirage,success,incontrol-vs-nocturnal-m1-mirage
4,T,ct_killed,True,cs2,de_mirage,success,incontrol-vs-nocturnal-m1-mirage
5,T,ct_killed,True,cs2,de_mirage,success,incontrol-vs-nocturnal-m1-mirage
6,T,ct_killed,True,cs2,de_mirage,success,incontrol-vs-nocturnal-m1-mirage
7,T,ct_killed,True,cs2,de_mirage,success,incontrol-vs-nocturnal-m1-mirage
8,T,ct_killed,True,cs2,de_mirage,success,incontrol-vs-nocturnal-m1-mirage
9,T,bomb_exploded,True,cs2,de_mirage,success,incontrol-vs-nocturnal-m1-mirage
10,CT,t_killed,True,cs2,de_mirage,success,incontrol-vs-nocturnal-m1-mirage
11,CT,bomb_defused,True,cs2,de_mirage,success,incontrol-vs-nocturnal-m1-mirage
12,CT,t_killed,True,cs2,de_mirage,success,incontrol-vs-nocturnal-m1-mirage
13,T,ct_killed,True,cs2,de_mirage,success,incontrol-vs-nocturnal-m1-mirage
